id,goal_id,game_id,season_id,team_id,player_id,jersey_number
25_goal_171_minus_23,25_goal_171,25,1,2,23,12
25_goal_171_minus_25,25_goal_171,25,1,2,25,13
25_goal_171_minus_118,25_goal_171,25,1,2,118,25
25_goal_172_minus_71,25_goal_172,25,1,6,71,3
25_goal_172_minus_101,25_goal_172,25,1,6,101,10
25_goal_172_minus_67,25_goal_172,25,1,6,67,14
25_goal_172_minus_126,25_goal_172,25,1,6,126,17
25_goal_172_minus_69,25_goal_172,25,1,6,69,41
25_goal_173_minus_24,25_goal_173,25,1,2,24,2
25_goal_173_minus_91,25_goal_173,25,1,2,91,17
25_goal_173_minus_97,25_goal_173,25,1,2,97,21
25_goal_173_minus_90,25_goal_173,25,1,2,90,22
25_goal_173_minus_115,25_goal_173,25,1,2,115,86
25_goal_174_minus_79,25_goal_174,25,1,2,79,19
25_goal_174_minus_129,25_goal_174,25,1,2,129,23
25_goal_174_minus_114,25_goal_174,25,1,2,114,24
25_goal_174_minus_20,25_goal_174,25,1,2,20,26
25_goal_174_minus_21,25_goal_174,25,1,2,21,27
25_goal_175_minus_79,25_goal_175,25,1,2,79,19
25_goal_175_minus_129,25_goal_175,25,1,2,129,23
25_goal_175_minus_114,25_goal_175,25,1,2,114,24
25_goal_175_minus_20,25_goal_175,25,1,2,20,26
25_goal_175_minus_21,25_goal_175,25,1,2,21,27
26_goal_176_minus_38,26_goal_176,26,1,4,38,6
26_goal_176_minus_36,26_goal_176,26,1,4,36,9
26_goal_176_minus_33,26_goal_176,26,1,4,33,12
26_goal_176_minus_87,26_goal_176,26,1,4,87,14
26_goal_176_minus_35,26_goal_176,26,1,4,35,27
26_goal_177_minus_38,26_goal_177,26,1,4,38,6
26_goal_177_minus_45,26_goal_177,26,1,4,45,10
26_goal_177_minus_87,26_goal_177,26,1,4,87,14
26_goal_177_minus_37,26_goal_177,26,1,4,37,18
26_goal_177_minus_86,26_goal_177,26,1,4,86,67
26_goal_178_minus_39,26_goal_178,26,1,4,39,13
26_goal_178_minus_87,26_goal_178,26,1,4,87,14
26_goal_178_minus_152,26_goal_178,26,1,4,152,59
26_goal_178_minus_147,26_goal_178,26,1,4,147,71
26_goal_179_minus_52,26_goal_179,26,1,5,52,3
26_goal_179_minus_142,26_goal_179,26,1,5,142,8
26_goal_179_minus_55,26_goal_179,26,1,5,55,10
26_goal_179_minus_88,26_goal_179,26,1,5,88,16
26_goal_179_minus_60,26_goal_179,26,1,5,60,71
26_goal_180_minus_63,26_goal_180,26,1,5,63,9
26_goal_180_minus_56,26_goal_180,26,1,5,56,15
26_goal_180_minus_57,26_goal_180,26,1,5,57,17
26_goal_180_minus_50,26_goal_180,26,1,5,50,21
26_goal_180_minus_53,26_goal_180,26,1,5,53,26
26_goal_181_minus_56,26_goal_181,26,1,5,56,15
26_goal_181_minus_57,26_goal_181,26,1,5,57,17
26_goal_181_minus_50,26_goal_181,26,1,5,50,21
26_goal_181_minus_53,26_goal_181,26,1,5,53,26
26_goal_182_minus_63,26_goal_182,26,1,5,63,9
26_goal_182_minus_50,26_goal_182,26,1,5,50,21
26_goal_182_minus_53,26_goal_182,26,1,5,53,26
27_goal_183_minus_2,27_goal_183,27,1,1,2,2
27_goal_183_minus_15,27_goal_183,27,1,1,15,11
27_goal_183_minus_5,27_goal_183,27,1,1,5,22
27_goal_183_minus_8,27_goal_183,27,1,1,8,36
27_goal_183_minus_16,27_goal_183,27,1,1,16,47
27_goal_184_minus_163,27_goal_184,27,1,3,163,4
27_goal_184_minus_162,27_goal_184,27,1,3,162,6
27_goal_184_minus_158,27_goal_184,27,1,3,158,16
27_goal_184_minus_29,27_goal_184,27,1,3,29,22
27_goal_184_minus_81,27_goal_184,27,1,3,81,26
27_goal_185_minus_12,27_goal_185,27,1,1,12,5
27_goal_185_minus_15,27_goal_185,27,1,1,15,11
27_goal_185_minus_110,27_goal_185,27,1,1,110,16
28_goal_187_minus_24,28_goal_187,28,1,2,24,2
28_goal_187_minus_102,28_goal_187,28,1,2,102,7
28_goal_187_minus_116,28_goal_187,28,1,2,116,14
28_goal_187_minus_105,28_goal_187,28,1,2,105,18
28_goal_187_minus_79,28_goal_187,28,1,2,79,19
28_goal_197_minus_55,28_goal_197,28,1,5,55,10
28_goal_197_minus_54,28_goal_197,28,1,5,54,25
28_goal_197_minus_51,28_goal_197,28,1,5,51,28
28_goal_197_minus_60,28_goal_197,28,1,5,60,71
28_goal_196_minus_62,28_goal_196,28,1,5,62,2
28_goal_196_minus_55,28_goal_196,28,1,5,55,10
28_goal_196_minus_61,28_goal_196,28,1,5,61,14
28_goal_196_minus_58,28_goal_196,28,1,5,58,19
28_goal_196_minus_60,28_goal_196,28,1,5,60,71
29_goal_186_minus_2,29_goal_186,29,1,1,2,2
29_goal_186_minus_9,29_goal_186,29,1,1,9,17
29_goal_186_minus_1,29_goal_186,29,1,1,1,20
29_goal_186_minus_13,29_goal_186,29,1,1,13,21
29_goal_186_minus_5,29_goal_186,29,1,1,5,22
29_goal_188_minus_167,29_goal_188,29,1,1,167,7
29_goal_188_minus_109,29_goal_188,29,1,1,109,19
29_goal_188_minus_8,29_goal_188,29,1,1,8,36
29_goal_188_minus_17,29_goal_188,29,1,1,17,37
29_goal_188_minus_16,29_goal_188,29,1,1,16,47
29_goal_189_minus_2,29_goal_189,29,1,1,2,2
29_goal_189_minus_18,29_goal_189,29,1,1,18,9
29_goal_189_minus_5,29_goal_189,29,1,1,5,22
29_goal_189_minus_16,29_goal_189,29,1,1,16,47
29_goal_189_minus_78,29_goal_189,29,1,1,78,88
29_goal_191_minus_68,29_goal_191,29,1,6,68,6
29_goal_191_minus_67,29_goal_191,29,1,6,67,14
29_goal_191_minus_75,29_goal_191,29,1,6,75,20
29_goal_191_minus_73,29_goal_191,29,1,6,73,27
29_goal_191_minus_128,29_goal_191,29,1,6,128,28
29_goal_192_minus_167,29_goal_192,29,1,1,167,7
29_goal_192_minus_9,29_goal_192,29,1,1,9,17
29_goal_192_minus_109,29_goal_192,29,1,1,109,19
29_goal_192_minus_1,29_goal_192,29,1,1,1,20
29_goal_192_minus_13,29_goal_192,29,1,1,13,21
29_goal_193_minus_68,29_goal_193,29,1,6,68,6
29_goal_193_minus_67,29_goal_193,29,1,6,67,14
29_goal_193_minus_126,29_goal_193,29,1,6,126,17
29_goal_193_minus_75,29_goal_193,29,1,6,75,20
29_goal_193_minus_100,29_goal_193,29,1,6,100,24
29_goal_194_minus_167,29_goal_194,29,1,1,167,7
29_goal_194_minus_9,29_goal_194,29,1,1,9,17
29_goal_194_minus_109,29_goal_194,29,1,1,109,19
29_goal_194_minus_1,29_goal_194,29,1,1,1,20
29_goal_194_minus_13,29_goal_194,29,1,1,13,21
29_goal_195_minus_71,29_goal_195,29,1,6,71,3
29_goal_195_minus_68,29_goal_195,29,1,6,68,6
29_goal_195_minus_75,29_goal_195,29,1,6,75,20
29_goal_195_minus_100,29_goal_195,29,1,6,100,24
29_goal_195_minus_73,29_goal_195,29,1,6,73,27
30_goal_198_minus_162,30_goal_198,30,1,3,162,6
30_goal_198_minus_156,30_goal_198,30,1,3,156,8
30_goal_198_minus_159,30_goal_198,30,1,3,159,12
30_goal_198_minus_158,30_goal_198,30,1,3,158,16
30_goal_198_minus_81,30_goal_198,30,1,3,81,26
30_goal_199_minus_163,30_goal_199,30,1,3,163,4
30_goal_199_minus_98,30_goal_199,30,1,3,98,15
30_goal_199_minus_83,30_goal_199,30,1,3,83,23
30_goal_199_minus_157,30_goal_199,30,1,3,157,28
30_goal_199_minus_31,30_goal_199,30,1,3,31,29
30_goal_200_minus_32,30_goal_200,30,1,3,32,7
30_goal_200_minus_84,30_goal_200,30,1,3,84,9
30_goal_200_minus_83,30_goal_200,30,1,3,83,23
30_goal_200_minus_157,30_goal_200,30,1,3,157,28
30_goal_200_minus_31,30_goal_200,30,1,3,31,29
30_goal_200_minus_30,30_goal_200,30,1,3,30,43
31_goal_201_minus_61,31_goal_201,31,1,5,61,14
31_goal_201_minus_56,31_goal_201,31,1,5,56,15
31_goal_201_minus_57,31_goal_201,31,1,5,57,17
31_goal_201_minus_50,31_goal_201,31,1,5,50,21
31_goal_201_minus_53,31_goal_201,31,1,5,53,26
31_goal_202_minus_25,31_goal_202,31,1,2,25,13
31_goal_202_minus_79,31_goal_202,31,1,2,79,19
31_goal_202_minus_90,31_goal_202,31,1,2,90,22
31_goal_202_minus_104,31_goal_202,31,1,2,104,41
31_goal_202_minus_115,31_goal_202,31,1,2,115,86
31_goal_203_minus_52,31_goal_203,31,1,5,52,3
31_goal_203_minus_63,31_goal_203,31,1,5,63,9
31_goal_203_minus_88,31_goal_203,31,1,5,88,16
31_goal_203_minus_58,31_goal_203,31,1,5,58,19
31_goal_203_minus_60,31_goal_203,31,1,5,60,71
32_goal_204_minus_2,32_goal_204,32,1,1,2,2
32_goal_204_minus_15,32_goal_204,32,1,1,15,11
32_goal_204_minus_9,32_goal_204,32,1,1,9,17
32_goal_204_minus_5,32_goal_204,32,1,1,5,22
32_goal_204_minus_8,32_goal_204,32,1,1,8,36
32_goal_205_minus_36,32_goal_205,32,1,4,36,9
32_goal_205_minus_42,32_goal_205,32,1,4,42,11
32_goal_205_minus_87,32_goal_205,32,1,4,87,14
32_goal_205_minus_34,32_goal_205,32,1,4,34,25
32_goal_205_minus_47,32_goal_205,32,1,4,47,28
32_goal_206_minus_13,32_goal_206,32,1,1,13,21
32_goal_206_minus_5,32_goal_206,32,1,1,5,22
32_goal_206_minus_78,32_goal_206,32,1,1,78,88
33_goal_207_minus_105,33_goal_207,33,1,2,105,18
33_goal_207_minus_79,33_goal_207,33,1,2,79,19
33_goal_207_minus_90,33_goal_207,33,1,2,90,22
33_goal_207_minus_20,33_goal_207,33,1,2,20,26
33_goal_208_minus_99,33_goal_208,33,1,3,99,2
33_goal_208_minus_158,33_goal_208,33,1,3,158,16
33_goal_208_minus_83,33_goal_208,33,1,3,83,23
33_goal_208_minus_80,33_goal_208,33,1,3,80,24
33_goal_208_minus_81,33_goal_208,33,1,3,81,26
33_goal_209_minus_24,33_goal_209,33,1,2,24,2
33_goal_209_minus_23,33_goal_209,33,1,2,23,12
33_goal_209_minus_25,33_goal_209,33,1,2,25,13
33_goal_209_minus_129,33_goal_209,33,1,2,129,23
33_goal_209_minus_119,33_goal_209,33,1,2,119,36
34_goal_217_minus_62,34_goal_217,34,1,5,62,2
34_goal_217_minus_142,34_goal_217,34,1,5,142,8
34_goal_217_minus_141,34_goal_217,34,1,5,141,11
34_goal_217_minus_51,34_goal_217,34,1,5,51,28
34_goal_217_minus_49,34_goal_217,34,1,5,49,88
34_goal_218_minus_2,34_goal_218,34,1,1,2,2
34_goal_218_minus_9,34_goal_218,34,1,1,9,17
34_goal_218_minus_1,34_goal_218,34,1,1,1,20
34_goal_218_minus_5,34_goal_218,34,1,1,5,22
34_goal_218_minus_4,34_goal_218,34,1,1,4,27
34_goal_220_minus_61,34_goal_220,34,1,5,61,14
34_goal_220_minus_56,34_goal_220,34,1,5,56,15
34_goal_220_minus_57,34_goal_220,34,1,5,57,17
34_goal_220_minus_50,34_goal_220,34,1,5,50,21
34_goal_220_minus_49,34_goal_220,34,1,5,49,88
34_goal_224_minus_141,34_goal_224,34,1,5,141,11
34_goal_224_minus_61,34_goal_224,34,1,5,61,14
34_goal_224_minus_56,34_goal_224,34,1,5,56,15
34_goal_224_minus_57,34_goal_224,34,1,5,57,17
34_goal_224_minus_50,34_goal_224,34,1,5,50,21
35_goal_216_minus_163,35_goal_216,35,1,3,163,4
35_goal_216_minus_156,35_goal_216,35,1,3,156,8
35_goal_216_minus_84,35_goal_216,35,1,3,84,9
35_goal_216_minus_81,35_goal_216,35,1,3,81,26
35_goal_219_minus_32,35_goal_219,35,1,3,32,7
35_goal_219_minus_161,35_goal_219,35,1,3,161,21
35_goal_219_minus_83,35_goal_219,35,1,3,83,23
35_goal_219_minus_157,35_goal_219,35,1,3,157,28
35_goal_219_minus_31,35_goal_219,35,1,3,31,29
35_goal_221_minus_42,35_goal_221,35,1,4,42,11
35_goal_221_minus_44,35_goal_221,35,1,4,44,17
35_goal_221_minus_34,35_goal_221,35,1,4,34,25
35_goal_221_minus_152,35_goal_221,35,1,4,152,59
35_goal_223_minus_38,35_goal_223,35,1,4,38,6
35_goal_223_minus_36,35_goal_223,35,1,4,36,9
35_goal_223_minus_33,35_goal_223,35,1,4,33,12
35_goal_223_minus_87,35_goal_223,35,1,4,87,14
35_goal_223_minus_35,35_goal_223,35,1,4,35,27
36_goal_226_minus_150,36_goal_226,36,1,4,150,4
36_goal_226_minus_45,36_goal_226,36,1,4,45,10
36_goal_226_minus_44,36_goal_226,36,1,4,44,17
36_goal_226_minus_148,36_goal_226,36,1,4,148,23
36_goal_226_minus_35,36_goal_226,36,1,4,35,27
36_goal_227_minus_71,36_goal_227,36,1,6,71,3
36_goal_227_minus_67,36_goal_227,36,1,6,67,14
36_goal_227_minus_75,36_goal_227,36,1,6,75,20
36_goal_227_minus_100,36_goal_227,36,1,6,100,24
36_goal_227_minus_89,36_goal_227,36,1,6,89,34
37_goal_228_minus_62,37_goal_228,37,1,5,62,2
37_goal_228_minus_61,37_goal_228,37,1,5,61,14
37_goal_228_minus_56,37_goal_228,37,1,5,56,15
37_goal_228_minus_57,37_goal_228,37,1,5,57,17
37_goal_229_minus_162,37_goal_229,37,1,3,162,6
37_goal_229_minus_159,37_goal_229,37,1,3,159,12
37_goal_229_minus_80,37_goal_229,37,1,3,80,24
37_goal_229_minus_81,37_goal_229,37,1,3,81,26
37_goal_229_minus_157,37_goal_229,37,1,3,157,28
37_goal_230_minus_62,37_goal_230,37,1,5,62,2
37_goal_230_minus_63,37_goal_230,37,1,5,63,9
37_goal_230_minus_88,37_goal_230,37,1,5,88,16
37_goal_230_minus_58,37_goal_230,37,1,5,58,19
37_goal_230_minus_49,37_goal_230,37,1,5,49,88
37_goal_231_minus_55,37_goal_231,37,1,5,55,10
37_goal_231_minus_51,37_goal_231,37,1,5,51,28
37_goal_231_minus_60,37_goal_231,37,1,5,60,71
37_goal_231_minus_136,37_goal_231,37,1,5,136,81
37_goal_231_minus_137,37_goal_231,37,1,5,137,94
37_goal_232_minus_156,37_goal_232,37,1,3,156,8
37_goal_232_minus_164,37_goal_232,37,1,3,164,10
37_goal_232_minus_159,37_goal_232,37,1,3,159,12
37_goal_232_minus_161,37_goal_232,37,1,3,161,21
37_goal_232_minus_30,37_goal_232,37,1,3,30,43
37_goal_233_minus_62,37_goal_233,37,1,5,62,2
37_goal_233_minus_141,37_goal_233,37,1,5,141,11
37_goal_233_minus_56,37_goal_233,37,1,5,56,15
37_goal_233_minus_57,37_goal_233,37,1,5,57,17
37_goal_233_minus_53,37_goal_233,37,1,5,53,26
37_goal_234_minus_162,37_goal_234,37,1,3,162,6
37_goal_234_minus_83,37_goal_234,37,1,3,83,23
37_goal_234_minus_30,37_goal_234,37,1,3,30,43
37_goal_235_minus_52,37_goal_235,37,1,5,52,3
37_goal_235_minus_63,37_goal_235,37,1,5,63,9
37_goal_235_minus_88,37_goal_235,37,1,5,88,16
37_goal_235_minus_58,37_goal_235,37,1,5,58,19
37_goal_235_minus_50,37_goal_235,37,1,5,50,21
37_goal_236_minus_63,37_goal_236,37,1,5,63,9
37_goal_236_minus_88,37_goal_236,37,1,5,88,16
37_goal_236_minus_58,37_goal_236,37,1,5,58,19
37_goal_236_minus_51,37_goal_236,37,1,5,51,28
37_goal_236_minus_60,37_goal_236,37,1,5,60,71
37_goal_236_minus_49,37_goal_236,37,1,5,49,88
38_goal_237_minus_25,38_goal_237,38,1,2,25,13
38_goal_237_minus_90,38_goal_237,38,1,2,90,22
38_goal_237_minus_129,38_goal_237,38,1,2,129,23
38_goal_237_minus_104,38_goal_237,38,1,2,104,41
38_goal_237_minus_115,38_goal_237,38,1,2,115,86
38_goal_238_minus_24,38_goal_238,38,1,2,24,2
38_goal_238_minus_23,38_goal_238,38,1,2,23,12
38_goal_238_minus_25,38_goal_238,38,1,2,25,13
38_goal_238_minus_11,38_goal_238,38,1,2,11,16
38_goal_238_minus_114,38_goal_238,38,1,2,114,24
38_goal_238_minus_20,38_goal_238,38,1,2,20,26
39_goal_246_minus_33,39_goal_246,39,1,4,33,12
39_goal_246_minus_39,39_goal_246,39,1,4,39,13
39_goal_246_minus_44,39_goal_246,39,1,4,44,17
39_goal_246_minus_37,39_goal_246,39,1,4,37,18
39_goal_246_minus_47,39_goal_246,39,1,4,47,28
39_goal_247_minus_38,39_goal_247,39,1,4,38,6
39_goal_247_minus_36,39_goal_247,39,1,4,36,9
39_goal_247_minus_42,39_goal_247,39,1,4,42,11
39_goal_247_minus_44,39_goal_247,39,1,4,44,17
39_goal_247_minus_34,39_goal_247,39,1,4,34,25
39_goal_248_minus_52,39_goal_248,39,1,5,52,3
39_goal_248_minus_55,39_goal_248,39,1,5,55,10
39_goal_248_minus_50,39_goal_248,39,1,5,50,21
39_goal_248_minus_136,39_goal_248,39,1,5,136,81
39_goal_248_minus_137,39_goal_248,39,1,5,137,94
39_goal_249_minus_62,39_goal_249,39,1,5,62,2
39_goal_249_minus_56,39_goal_249,39,1,5,56,15
39_goal_249_minus_57,39_goal_249,39,1,5,57,17
39_goal_249_minus_53,39_goal_249,39,1,5,53,26
39_goal_250_minus_38,39_goal_250,39,1,4,38,6
39_goal_250_minus_36,39_goal_250,39,1,4,36,9
39_goal_250_minus_87,39_goal_250,39,1,4,87,14
39_goal_250_minus_34,39_goal_250,39,1,4,34,25
39_goal_250_minus_149,39_goal_250,39,1,4,149,44
39_goal_251_minus_36,39_goal_251,39,1,4,36,9
39_goal_251_minus_44,39_goal_251,39,1,4,44,17
39_goal_251_minus_34,39_goal_251,39,1,4,34,25
39_goal_251_minus_35,39_goal_251,39,1,4,35,27
39_goal_251_minus_47,39_goal_251,39,1,4,47,28
39_goal_251_minus_86,39_goal_251,39,1,4,86,67
40_goal_239_minus_102,40_goal_239,40,1,2,102,7
40_goal_239_minus_103,40_goal_239,40,1,2,103,11
40_goal_239_minus_105,40_goal_239,40,1,2,105,18
40_goal_239_minus_90,40_goal_239,40,1,2,90,22
40_goal_239_minus_129,40_goal_239,40,1,2,129,23
40_goal_240_minus_71,40_goal_240,40,1,6,71,3
40_goal_240_minus_67,40_goal_240,40,1,6,67,14
40_goal_240_minus_75,40_goal_240,40,1,6,75,20
40_goal_240_minus_100,40_goal_240,40,1,6,100,24
40_goal_240_minus_89,40_goal_240,40,1,6,89,34
40_goal_241_minus_23,40_goal_241,40,1,2,23,12
40_goal_241_minus_25,40_goal_241,40,1,2,25,13
40_goal_241_minus_79,40_goal_241,40,1,2,79,19
40_goal_241_minus_118,40_goal_241,40,1,2,118,25
40_goal_242_minus_68,40_goal_242,40,1,6,68,6
40_goal_242_minus_74,40_goal_242,40,1,6,74,12
40_goal_242_minus_66,40_goal_242,40,1,6,66,22
40_goal_242_minus_73,40_goal_242,40,1,6,73,27
40_goal_242_minus_76,40_goal_242,40,1,6,76,40
40_goal_243_minus_24,40_goal_243,40,1,2,24,2
40_goal_243_minus_25,40_goal_243,40,1,2,25,13
40_goal_243_minus_11,40_goal_243,40,1,2,11,16
40_goal_243_minus_104,40_goal_243,40,1,2,104,41
40_goal_243_minus_115,40_goal_243,40,1,2,115,86
40_goal_244_minus_71,40_goal_244,40,1,6,71,3
40_goal_244_minus_67,40_goal_244,40,1,6,67,14
40_goal_244_minus_65,40_goal_244,40,1,6,65,18
40_goal_244_minus_75,40_goal_244,40,1,6,75,20
40_goal_244_minus_73,40_goal_244,40,1,6,73,27
40_goal_245_minus_11,40_goal_245,40,1,2,11,16
40_goal_245_minus_114,40_goal_245,40,1,2,114,24
40_goal_245_minus_20,40_goal_245,40,1,2,20,26
41_goal_252_minus_62,41_goal_252,41,1,5,62,2
41_goal_252_minus_142,41_goal_252,41,1,5,142,8
41_goal_252_minus_56,41_goal_252,41,1,5,56,15
41_goal_252_minus_49,41_goal_252,41,1,5,49,88
41_goal_254_minus_63,41_goal_254,41,1,5,63,9
41_goal_254_minus_55,41_goal_254,41,1,5,55,10
41_goal_254_minus_51,41_goal_254,41,1,5,51,28
41_goal_254_minus_60,41_goal_254,41,1,5,60,71
41_goal_254_minus_137,41_goal_254,41,1,5,137,94
41_goal_255_minus_63,41_goal_255,41,1,5,63,9
41_goal_255_minus_88,41_goal_255,41,1,5,88,16
41_goal_255_minus_58,41_goal_255,41,1,5,58,19
41_goal_255_minus_50,41_goal_255,41,1,5,50,21
41_goal_255_minus_3,41_goal_255,41,1,5,3,24
41_goal_256_minus_62,41_goal_256,41,1,5,62,2
41_goal_256_minus_142,41_goal_256,41,1,5,142,8
41_goal_256_minus_55,41_goal_256,41,1,5,55,10
41_goal_256_minus_56,41_goal_256,41,1,5,56,15
41_goal_256_minus_137,41_goal_256,41,1,5,137,94
41_goal_257_minus_133,41_goal_257,41,1,6,133,5
41_goal_257_minus_131,41_goal_257,41,1,6,131,7
41_goal_257_minus_75,41_goal_257,41,1,6,75,20
41_goal_257_minus_100,41_goal_257,41,1,6,100,24
41_goal_257_minus_89,41_goal_257,41,1,6,89,34
41_goal_260_minus_74,41_goal_260,41,1,6,74,12
41_goal_260_minus_67,41_goal_260,41,1,6,67,14
41_goal_260_minus_66,41_goal_260,41,1,6,66,22
41_goal_260_minus_73,41_goal_260,41,1,6,73,27
41_goal_260_minus_76,41_goal_260,41,1,6,76,40
41_goal_261_minus_142,41_goal_261,41,1,5,142,8
41_goal_261_minus_55,41_goal_261,41,1,5,55,10
41_goal_261_minus_56,41_goal_261,41,1,5,56,15
41_goal_261_minus_50,41_goal_261,41,1,5,50,21
41_goal_261_minus_60,41_goal_261,41,1,5,60,71
41_goal_261_minus_49,41_goal_261,41,1,5,49,88
42_goal_253_minus_12,42_goal_253,42,1,1,12,5
42_goal_253_minus_18,42_goal_253,42,1,1,18,9
42_goal_253_minus_7,42_goal_253,42,1,1,7,13
42_goal_253_minus_1,42_goal_253,42,1,1,1,20
42_goal_253_minus_4,42_goal_253,42,1,1,4,27
42_goal_258_minus_12,42_goal_258,42,1,1,12,5
42_goal_258_minus_18,42_goal_258,42,1,1,18,9
42_goal_258_minus_7,42_goal_258,42,1,1,7,13
42_goal_258_minus_1,42_goal_258,42,1,1,1,20
42_goal_258_minus_4,42_goal_258,42,1,1,4,27
42_goal_259_minus_99,42_goal_259,42,1,3,99,2
42_goal_259_minus_32,42_goal_259,42,1,3,32,7
42_goal_259_minus_83,42_goal_259,42,1,3,83,23
42_goal_259_minus_80,42_goal_259,42,1,3,80,24
42_goal_259_minus_31,42_goal_259,42,1,3,31,29
42_goal_262_minus_12,42_goal_262,42,1,1,12,5
42_goal_262_minus_7,42_goal_262,42,1,1,7,13
42_goal_262_minus_110,42_goal_262,42,1,1,110,16
42_goal_262_minus_9,42_goal_262,42,1,1,9,17
42_goal_262_minus_109,42_goal_262,42,1,1,109,19
43_goal_263_minus_46,43_goal_263,43,1,4,46,3
43_goal_263_minus_40,43_goal_263,43,1,4,40,19
43_goal_263_minus_35,43_goal_263,43,1,4,35,27
43_goal_263_minus_47,43_goal_263,43,1,4,47,28
43_goal_263_minus_149,43_goal_263,43,1,4,149,44
43_goal_264_minus_42,43_goal_264,43,1,4,42,11
43_goal_264_minus_44,43_goal_264,43,1,4,44,17
43_goal_264_minus_34,43_goal_264,43,1,4,34,25
43_goal_264_minus_47,43_goal_264,43,1,4,47,28
44_goal_265_minus_63,44_goal_265,44,1,5,63,9
44_goal_265_minus_88,44_goal_265,44,1,5,88,16
44_goal_265_minus_53,44_goal_265,44,1,5,53,26
44_goal_265_minus_51,44_goal_265,44,1,5,51,28
44_goal_265_minus_60,44_goal_265,44,1,5,60,71
44_goal_269_minus_63,44_goal_269,44,1,5,63,9
44_goal_269_minus_88,44_goal_269,44,1,5,88,16
44_goal_269_minus_58,44_goal_269,44,1,5,58,19
44_goal_269_minus_50,44_goal_269,44,1,5,50,21
44_goal_269_minus_51,44_goal_269,44,1,5,51,28
44_goal_266_minus_24,44_goal_266,44,1,2,24,2
44_goal_266_minus_23,44_goal_266,44,1,2,23,12
44_goal_266_minus_11,44_goal_266,44,1,2,11,16
44_goal_266_minus_91,44_goal_266,44,1,2,91,17
44_goal_268_minus_24,44_goal_268,44,1,2,24,2
44_goal_268_minus_23,44_goal_268,44,1,2,23,12
44_goal_268_minus_25,44_goal_268,44,1,2,25,13
44_goal_268_minus_11,44_goal_268,44,1,2,11,16
44_goal_268_minus_104,44_goal_268,44,1,2,104,41
44_goal_270_minus_23,44_goal_270,44,1,2,23,12
44_goal_270_minus_25,44_goal_270,44,1,2,25,13
44_goal_270_minus_90,44_goal_270,44,1,2,90,22
44_goal_270_minus_129,44_goal_270,44,1,2,129,23
44_goal_271_minus_62,44_goal_271,44,1,5,62,2
44_goal_271_minus_56,44_goal_271,44,1,5,56,15
44_goal_271_minus_57,44_goal_271,44,1,5,57,17
44_goal_271_minus_53,44_goal_271,44,1,5,53,26
44_goal_271_minus_49,44_goal_271,44,1,5,49,88
45_goal_272_minus_2,45_goal_272,45,1,1,2,2
45_goal_272_minus_167,45_goal_272,45,1,1,167,7
45_goal_272_minus_1,45_goal_272,45,1,1,1,20
45_goal_272_minus_17,45_goal_272,45,1,1,17,37
45_goal_272_minus_16,45_goal_272,45,1,1,16,47
45_goal_276_minus_2,45_goal_276,45,1,1,2,2
45_goal_276_minus_12,45_goal_276,45,1,1,12,5
45_goal_276_minus_1,45_goal_276,45,1,1,1,20
45_goal_276_minus_8,45_goal_276,45,1,1,8,36
45_goal_276_minus_16,45_goal_276,45,1,1,16,47
45_goal_279_minus_2,45_goal_279,45,1,1,2,2
45_goal_279_minus_110,45_goal_279,45,1,1,110,16
45_goal_279_minus_9,45_goal_279,45,1,1,9,17
45_goal_279_minus_117,45_goal_279,45,1,1,117,18
45_goal_279_minus_109,45_goal_279,45,1,1,109,19
45_goal_282_minus_71,45_goal_282,45,1,6,71,3
45_goal_282_minus_67,45_goal_282,45,1,6,67,14
45_goal_282_minus_65,45_goal_282,45,1,6,65,18
45_goal_282_minus_100,45_goal_282,45,1,6,100,24
45_goal_282_minus_89,45_goal_282,45,1,6,89,34
46_goal_274_minus_46,46_goal_274,46,1,4,46,3
46_goal_274_minus_36,46_goal_274,46,1,4,36,9
46_goal_274_minus_33,46_goal_274,46,1,4,33,12
46_goal_274_minus_34,46_goal_274,46,1,4,34,25
46_goal_274_minus_47,46_goal_274,46,1,4,47,28
46_goal_273_minus_38,46_goal_273,46,1,4,38,6
46_goal_273_minus_87,46_goal_273,46,1,4,87,14
46_goal_273_minus_37,46_goal_273,46,1,4,37,18
46_goal_273_minus_35,46_goal_273,46,1,4,35,27
46_goal_273_minus_86,46_goal_273,46,1,4,86,67
46_goal_275_minus_38,46_goal_275,46,1,4,38,6
46_goal_275_minus_42,46_goal_275,46,1,4,42,11
46_goal_275_minus_33,46_goal_275,46,1,4,33,12
46_goal_275_minus_87,46_goal_275,46,1,4,87,14
46_goal_275_minus_40,46_goal_275,46,1,4,40,19
46_goal_278_minus_99,46_goal_278,46,1,3,99,2
46_goal_278_minus_32,46_goal_278,46,1,3,32,7
46_goal_278_minus_83,46_goal_278,46,1,3,83,23
46_goal_278_minus_31,46_goal_278,46,1,3,31,29
46_goal_280_minus_163,46_goal_280,46,1,3,163,4
46_goal_280_minus_84,46_goal_280,46,1,3,84,9
46_goal_280_minus_80,46_goal_280,46,1,3,80,24
46_goal_280_minus_31,46_goal_280,46,1,3,31,29
46_goal_281_minus_46,46_goal_281,46,1,4,46,3
46_goal_281_minus_42,46_goal_281,46,1,4,42,11
46_goal_281_minus_33,46_goal_281,46,1,4,33,12
