id,goal_id,game_id,season_id,team_id,player_id,jersey_number
164_goal_871_plus_34,164_goal_871,164,5,4,34,25
165_goal_872_plus_161,165_goal_872,165,5,5,161,13
165_goal_872_plus_57,165_goal_872,165,5,5,57,17
165_goal_872_plus_58,165_goal_872,165,5,5,58,19
165_goal_872_plus_53,165_goal_872,165,5,5,53,26
165_goal_872_plus_60,165_goal_872,165,5,5,60,71
165_goal_873_plus_206,165_goal_873,165,5,4,206,13
165_goal_873_plus_87,165_goal_873,165,5,4,87,14
165_goal_873_plus_227,165_goal_873,165,5,4,227,15
165_goal_873_plus_44,165_goal_873,165,5,4,44,17
165_goal_873_plus_231,165_goal_873,165,5,4,231,40
165_goal_874_plus_62,165_goal_874,165,5,5,62,2
165_goal_874_plus_161,165_goal_874,165,5,5,161,13
165_goal_874_plus_58,165_goal_874,165,5,5,58,19
165_goal_874_plus_4,165_goal_874,165,5,5,4,27
165_goal_874_plus_60,165_goal_874,165,5,5,60,71
165_goal_875_plus_52,165_goal_875,165,5,5,52,3
165_goal_875_plus_161,165_goal_875,165,5,5,161,13
165_goal_875_plus_58,165_goal_875,165,5,5,58,19
165_goal_875_plus_71,165_goal_875,165,5,5,71,23
165_goal_875_plus_4,165_goal_875,165,5,5,4,27
165_goal_876_plus_36,165_goal_876,165,5,4,36,9
165_goal_876_plus_42,165_goal_876,165,5,4,42,11
165_goal_876_plus_87,165_goal_876,165,5,4,87,14
165_goal_876_plus_44,165_goal_876,165,5,4,44,17
165_goal_876_plus_37,165_goal_876,165,5,4,37,18
165_goal_877_plus_52,165_goal_877,165,5,5,52,3
165_goal_877_plus_161,165_goal_877,165,5,5,161,13
165_goal_877_plus_58,165_goal_877,165,5,5,58,19
165_goal_877_plus_4,165_goal_877,165,5,5,4,27
165_goal_877_plus_223,165_goal_877,165,5,5,223,88
165_goal_878_plus_62,165_goal_878,165,5,5,62,2
165_goal_878_plus_57,165_goal_878,165,5,5,57,17
165_goal_878_plus_220,165_goal_878,165,5,5,220,18
165_goal_878_plus_50,165_goal_878,165,5,5,50,21
165_goal_878_plus_53,165_goal_878,165,5,5,53,26
166_goal_879_plus_68,166_goal_879,166,5,6,68,6
166_goal_879_plus_74,166_goal_879,166,5,6,74,12
166_goal_879_plus_61,166_goal_879,166,5,6,61,16
166_goal_879_plus_65,166_goal_879,166,5,6,65,18
166_goal_879_plus_76,166_goal_879,166,5,6,76,40
166_goal_880_plus_67,166_goal_880,166,5,6,67,14
166_goal_880_plus_56,166_goal_880,166,5,6,56,15
166_goal_880_plus_75,166_goal_880,166,5,6,75,20
166_goal_880_plus_100,166_goal_880,166,5,6,100,24
166_goal_880_plus_73,166_goal_880,166,5,6,73,27
166_goal_881_plus_196,166_goal_881,166,5,3,196,3
166_goal_881_plus_32,166_goal_881,166,5,3,32,7
166_goal_881_plus_198,166_goal_881,166,5,3,198,12
166_goal_881_plus_83,166_goal_881,166,5,3,83,23
166_goal_881_plus_31,166_goal_881,166,5,3,31,29
167_goal_882_plus_52,167_goal_882,167,5,5,52,3
167_goal_882_plus_101,167_goal_882,167,5,5,101,10
167_goal_882_plus_72,167_goal_882,167,5,5,72,37
167_goal_882_plus_223,167_goal_882,167,5,5,223,88
167_goal_883_plus_52,167_goal_883,167,5,5,52,3
167_goal_883_plus_57,167_goal_883,167,5,5,57,17
167_goal_883_plus_220,167_goal_883,167,5,5,220,18
167_goal_883_plus_53,167_goal_883,167,5,5,53,26
167_goal_883_plus_223,167_goal_883,167,5,5,223,88
167_goal_884_plus_161,167_goal_884,167,5,5,161,13
167_goal_884_plus_58,167_goal_884,167,5,5,58,19
167_goal_884_plus_71,167_goal_884,167,5,5,71,23
167_goal_885_plus_38,167_goal_885,167,5,4,38,6
167_goal_885_plus_36,167_goal_885,167,5,4,36,9
167_goal_885_plus_42,167_goal_885,167,5,4,42,11
167_goal_885_plus_206,167_goal_885,167,5,4,206,13
167_goal_885_plus_44,167_goal_885,167,5,4,44,17
167_goal_886_plus_36,167_goal_886,167,5,4,36,9
167_goal_886_plus_205,167_goal_886,167,5,4,205,10
167_goal_886_plus_42,167_goal_886,167,5,4,42,11
167_goal_886_plus_44,167_goal_886,167,5,4,44,17
167_goal_886_plus_34,167_goal_886,167,5,4,34,25
167_goal_887_plus_44,167_goal_887,167,5,4,44,17
167_goal_887_plus_34,167_goal_887,167,5,4,34,25
167_goal_887_plus_35,167_goal_887,167,5,4,35,27
167_goal_887_plus_204,167_goal_887,167,5,4,204,29
167_goal_887_plus_9,167_goal_887,167,5,4,9,71
167_goal_888_plus_227,167_goal_888,167,5,4,227,15
167_goal_888_plus_44,167_goal_888,167,5,4,44,17
167_goal_888_plus_35,167_goal_888,167,5,4,35,27
167_goal_888_plus_47,167_goal_888,167,5,4,47,28
167_goal_888_plus_9,167_goal_888,167,5,4,9,71
167_goal_889_plus_205,167_goal_889,167,5,4,205,10
167_goal_889_plus_40,167_goal_889,167,5,4,40,19
167_goal_889_plus_230,167_goal_889,167,5,4,230,20
167_goal_889_plus_34,167_goal_889,167,5,4,34,25
167_goal_889_plus_47,167_goal_889,167,5,4,47,28
167_goal_890_plus_205,167_goal_890,167,5,4,205,10
167_goal_890_plus_40,167_goal_890,167,5,4,40,19
167_goal_890_plus_230,167_goal_890,167,5,4,230,20
167_goal_890_plus_34,167_goal_890,167,5,4,34,25
167_goal_890_plus_47,167_goal_890,167,5,4,47,28
168_goal_892_plus_196,168_goal_892,168,5,3,196,3
168_goal_892_plus_203,168_goal_892,168,5,3,203,5
168_goal_892_plus_32,168_goal_892,168,5,3,32,7
168_goal_892_plus_199,168_goal_892,168,5,3,199,17
168_goal_892_plus_31,168_goal_892,168,5,3,31,29
168_goal_896_plus_196,168_goal_896,168,5,3,196,3
168_goal_896_plus_203,168_goal_896,168,5,3,203,5
168_goal_896_plus_32,168_goal_896,168,5,3,32,7
168_goal_896_plus_31,168_goal_896,168,5,3,31,29
168_goal_896_plus_30,168_goal_896,168,5,3,30,43
168_goal_897_plus_192,168_goal_897,168,5,2,192,3
168_goal_897_plus_23,168_goal_897,168,5,2,23,12
168_goal_897_plus_25,168_goal_897,168,5,2,25,13
168_goal_897_plus_11,168_goal_897,168,5,2,11,16
168_goal_897_plus_169,168_goal_897,168,5,2,169,42
168_goal_902_plus_196,168_goal_902,168,5,3,196,3
168_goal_902_plus_203,168_goal_902,168,5,3,203,5
168_goal_902_plus_32,168_goal_902,168,5,3,32,7
168_goal_902_plus_198,168_goal_902,168,5,3,198,12
168_goal_902_plus_31,168_goal_902,168,5,3,31,29
168_goal_903_plus_196,168_goal_903,168,5,3,196,3
168_goal_903_plus_32,168_goal_903,168,5,3,32,7
168_goal_903_plus_198,168_goal_903,168,5,3,198,12
168_goal_903_plus_83,168_goal_903,168,5,3,83,23
168_goal_903_plus_31,168_goal_903,168,5,3,31,29
169_goal_907_plus_11,169_goal_907,169,5,2,11,16
169_goal_907_plus_129,169_goal_907,169,5,2,129,23
169_goal_907_plus_20,169_goal_907,169,5,2,20,26
169_goal_907_plus_21,169_goal_907,169,5,2,21,27
169_goal_907_plus_115,169_goal_907,169,5,2,115,86
169_goal_908_plus_188,169_goal_908,169,5,2,188,9
169_goal_908_plus_195,169_goal_908,169,5,2,195,14
169_goal_908_plus_79,169_goal_908,169,5,2,79,19
169_goal_908_plus_104,169_goal_908,169,5,2,104,41
169_goal_908_plus_189,169_goal_908,169,5,2,189,77
169_goal_909_plus_192,169_goal_909,169,5,2,192,3
169_goal_909_plus_23,169_goal_909,169,5,2,23,12
169_goal_909_plus_25,169_goal_909,169,5,2,25,13
169_goal_909_plus_11,169_goal_909,169,5,2,11,16
169_goal_909_plus_129,169_goal_909,169,5,2,129,23
169_goal_910_plus_24,169_goal_910,169,5,2,24,2
169_goal_910_plus_191,169_goal_910,169,5,2,191,6
169_goal_910_plus_97,169_goal_910,169,5,2,97,21
169_goal_910_plus_169,169_goal_910,169,5,2,169,42
169_goal_910_plus_190,169_goal_910,169,5,2,190,71
169_goal_911_plus_68,169_goal_911,169,5,6,68,6
169_goal_911_plus_74,169_goal_911,169,5,6,74,12
169_goal_911_plus_100,169_goal_911,169,5,6,100,24
169_goal_911_plus_73,169_goal_911,169,5,6,73,27
169_goal_911_plus_76,169_goal_911,169,5,6,76,40
169_goal_912_plus_63,169_goal_912,169,5,6,63,9
169_goal_912_plus_56,169_goal_912,169,5,6,56,15
169_goal_912_plus_65,169_goal_912,169,5,6,65,18
169_goal_912_plus_208,169_goal_912,169,5,6,208,23
169_goal_912_plus_89,169_goal_912,169,5,6,89,34
169_goal_913_plus_11,169_goal_913,169,5,2,11,16
169_goal_913_plus_129,169_goal_913,169,5,2,129,23
169_goal_913_plus_20,169_goal_913,169,5,2,20,26
169_goal_913_plus_21,169_goal_913,169,5,2,21,27
169_goal_913_plus_115,169_goal_913,169,5,2,115,86
170_goal_914_plus_87,170_goal_914,170,5,4,87,14
170_goal_914_plus_227,170_goal_914,170,5,4,227,15
170_goal_914_plus_35,170_goal_914,170,5,4,35,27
170_goal_914_plus_47,170_goal_914,170,5,4,47,28
170_goal_914_plus_9,170_goal_914,170,5,4,9,71
171_goal_915_plus_62,171_goal_915,171,5,5,62,2
171_goal_915_plus_4,171_goal_915,171,5,5,4,27
171_goal_915_plus_223,171_goal_915,171,5,5,223,88
171_goal_915_plus_224,171_goal_915,171,5,5,224,92
171_goal_915_plus_221,171_goal_915,171,5,5,221,94
171_goal_916_plus_62,171_goal_916,171,5,5,62,2
171_goal_916_plus_161,171_goal_916,171,5,5,161,13
171_goal_916_plus_58,171_goal_916,171,5,5,58,19
171_goal_916_plus_4,171_goal_916,171,5,5,4,27
171_goal_916_plus_223,171_goal_916,171,5,5,223,88
171_goal_917_plus_62,171_goal_917,171,5,5,62,2
171_goal_917_plus_101,171_goal_917,171,5,5,101,10
171_goal_917_plus_125,171_goal_917,171,5,5,125,12
171_goal_917_plus_217,171_goal_917,171,5,5,217,22
171_goal_917_plus_60,171_goal_917,171,5,5,60,71
171_goal_918_plus_62,171_goal_918,171,5,5,62,2
171_goal_918_plus_4,171_goal_918,171,5,5,4,27
171_goal_918_plus_223,171_goal_918,171,5,5,223,88
171_goal_918_plus_224,171_goal_918,171,5,5,224,92
172_goal_532_plus_84,172_goal_532,172,5,3,84,9
172_goal_532_plus_83,172_goal_532,172,5,3,83,23
172_goal_532_plus_31,172_goal_532,172,5,3,31,29
172_goal_532_plus_26,172_goal_532,172,5,3,26,42
172_goal_533_plus_219,172_goal_533,172,5,5,219,6
172_goal_533_plus_61,172_goal_533,172,5,5,61,14
172_goal_533_plus_58,172_goal_533,172,5,5,58,19
172_goal_533_plus_50,172_goal_533,172,5,5,50,21
172_goal_533_plus_4,172_goal_533,172,5,5,4,27
172_goal_534_plus_203,172_goal_534,172,5,3,203,5
172_goal_534_plus_39,172_goal_534,172,5,3,39,13
172_goal_534_plus_138,172_goal_534,172,5,3,138,18
172_goal_534_plus_26,172_goal_534,172,5,3,26,42
172_goal_534_plus_51,172_goal_534,172,5,3,51,44
173_goal_618_plus_196,173_goal_618,173,5,3,196,3
173_goal_618_plus_32,173_goal_618,173,5,3,32,7
173_goal_618_plus_198,173_goal_618,173,5,3,198,12
173_goal_618_plus_201,173_goal_618,173,5,3,201,25
173_goal_618_plus_31,173_goal_618,173,5,3,31,29
173_goal_619_plus_99,173_goal_619,173,5,3,99,2
173_goal_619_plus_83,173_goal_619,173,5,3,83,23
173_goal_619_plus_114,173_goal_619,173,5,3,114,24
173_goal_619_plus_201,173_goal_619,173,5,3,201,25
173_goal_619_plus_30,173_goal_619,173,5,3,30,43
173_goal_620_plus_12,173_goal_620,173,5,1,12,5
173_goal_620_plus_110,173_goal_620,173,5,1,110,16
173_goal_620_plus_181,173_goal_620,173,5,1,181,19
173_goal_620_plus_13,173_goal_620,173,5,1,13,21
173_goal_620_plus_78,173_goal_620,173,5,1,78,77
173_goal_621_plus_12,173_goal_621,173,5,1,12,5
173_goal_621_plus_110,173_goal_621,173,5,1,110,16
173_goal_621_plus_181,173_goal_621,173,5,1,181,19
173_goal_621_plus_13,173_goal_621,173,5,1,13,21
173_goal_621_plus_78,173_goal_621,173,5,1,78,77
174_goal_631_plus_196,174_goal_631,174,5,3,196,3
174_goal_631_plus_203,174_goal_631,174,5,3,203,5
174_goal_631_plus_39,174_goal_631,174,5,3,39,13
174_goal_631_plus_138,174_goal_631,174,5,3,138,18
174_goal_631_plus_26,174_goal_631,174,5,3,26,42
174_goal_632_plus_84,174_goal_632,174,5,3,84,9
174_goal_632_plus_39,174_goal_632,174,5,3,39,13
174_goal_632_plus_138,174_goal_632,174,5,3,138,18
174_goal_632_plus_26,174_goal_632,174,5,3,26,42
174_goal_632_plus_200,174_goal_632,174,5,3,200,71
174_goal_633_plus_99,174_goal_633,174,5,3,99,2
174_goal_633_plus_32,174_goal_633,174,5,3,32,7
174_goal_633_plus_138,174_goal_633,174,5,3,138,18
174_goal_633_plus_31,174_goal_633,174,5,3,31,29
174_goal_633_plus_26,174_goal_633,174,5,3,26,42
174_goal_634_plus_63,174_goal_634,174,5,6,63,9
174_goal_634_plus_67,174_goal_634,174,5,6,67,14
174_goal_634_plus_65,174_goal_634,174,5,6,65,18
174_goal_634_plus_75,174_goal_634,174,5,6,75,20
174_goal_634_plus_89,174_goal_634,174,5,6,89,34
174_goal_635_plus_56,174_goal_635,174,5,6,56,5
174_goal_635_plus_67,174_goal_635,174,5,6,67,14
174_goal_635_plus_65,174_goal_635,174,5,6,65,18
174_goal_635_plus_75,174_goal_635,174,5,6,75,20
174_goal_635_plus_73,174_goal_635,174,5,6,73,27
174_goal_636_plus_203,174_goal_636,174,5,3,203,5
174_goal_636_plus_32,174_goal_636,174,5,3,32,7
174_goal_636_plus_198,174_goal_636,174,5,3,198,12
174_goal_636_plus_83,174_goal_636,174,5,3,83,23
174_goal_636_plus_31,174_goal_636,174,5,3,31,29
175_goal_641_plus_196,175_goal_641,175,5,3,196,3
175_goal_641_plus_203,175_goal_641,175,5,3,203,5
175_goal_641_plus_199,175_goal_641,175,5,3,199,17
175_goal_641_plus_116,175_goal_641,175,5,3,116,26
175_goal_641_plus_157,175_goal_641,175,5,3,157,28
175_goal_642_plus_188,175_goal_642,175,5,2,188,9
175_goal_642_plus_21,175_goal_642,175,5,2,21,27
175_goal_642_plus_169,175_goal_642,175,5,2,169,42
175_goal_642_plus_189,175_goal_642,175,5,2,189,77
175_goal_642_plus_115,175_goal_642,175,5,2,115,86
175_goal_644_plus_24,175_goal_644,175,5,2,24,2
175_goal_644_plus_23,175_goal_644,175,5,2,23,12
175_goal_644_plus_11,175_goal_644,175,5,2,11,16
175_goal_644_plus_20,175_goal_644,175,5,2,20,26
175_goal_644_plus_104,175_goal_644,175,5,2,104,41
175_goal_645_plus_196,175_goal_645,175,5,3,196,3
175_goal_645_plus_198,175_goal_645,175,5,3,198,12
175_goal_645_plus_114,175_goal_645,175,5,3,114,24
175_goal_645_plus_201,175_goal_645,175,5,3,201,25
175_goal_645_plus_31,175_goal_645,175,5,3,31,29
175_goal_646_plus_192,175_goal_646,175,5,2,192,3
175_goal_646_plus_191,175_goal_646,175,5,2,191,6
175_goal_646_plus_91,175_goal_646,175,5,2,91,17
175_goal_646_plus_79,175_goal_646,175,5,2,79,19
175_goal_646_plus_129,175_goal_646,175,5,2,129,23
175_goal_647_plus_24,175_goal_647,175,5,2,24,2
175_goal_647_plus_11,175_goal_647,175,5,2,11,16
175_goal_647_plus_21,175_goal_647,175,5,2,21,27
175_goal_647_plus_189,175_goal_647,175,5,2,189,77
175_goal_647_plus_115,175_goal_647,175,5,2,115,86
176_goal_664_plus_84,176_goal_664,176,5,3,84,9
176_goal_664_plus_83,176_goal_664,176,5,3,83,23
176_goal_664_plus_114,176_goal_664,176,5,3,114,24
176_goal_664_plus_157,176_goal_664,176,5,3,157,28
176_goal_664_plus_30,176_goal_664,176,5,3,30,43
176_goal_665_plus_52,176_goal_665,176,5,5,52,3
176_goal_665_plus_219,176_goal_665,176,5,5,219,6
176_goal_665_plus_4,176_goal_665,176,5,5,4,27
176_goal_665_plus_72,176_goal_665,176,5,5,72,37
176_goal_665_plus_221,176_goal_665,176,5,5,221,94
176_goal_666_plus_84,176_goal_666,176,5,3,84,9
176_goal_666_plus_83,176_goal_666,176,5,3,83,23
176_goal_666_plus_114,176_goal_666,176,5,3,114,24
176_goal_666_plus_157,176_goal_666,176,5,3,157,28
176_goal_666_plus_30,176_goal_666,176,5,3,30,43
177_goal_673_plus_68,177_goal_673,177,5,6,68,6
177_goal_673_plus_74,177_goal_673,177,5,6,74,12
177_goal_673_plus_89,177_goal_673,177,5,6,89,34
177_goal_673_plus_86,177_goal_673,177,5,6,86,67
177_goal_673_plus_210,177_goal_673,177,5,6,210,88
177_goal_674_plus_36,177_goal_674,177,5,4,36,9
177_goal_674_plus_205,177_goal_674,177,5,4,205,10
177_goal_674_plus_42,177_goal_674,177,5,4,42,11
177_goal_674_plus_44,177_goal_674,177,5,4,44,17
177_goal_674_plus_34,177_goal_674,177,5,4,34,25
177_goal_675_plus_68,177_goal_675,177,5,6,68,6
177_goal_675_plus_74,177_goal_675,177,5,6,74,12
177_goal_675_plus_89,177_goal_675,177,5,6,89,34
177_goal_675_plus_86,177_goal_675,177,5,6,86,67
177_goal_675_plus_210,177_goal_675,177,5,6,210,88
177_goal_676_plus_229,177_goal_676,177,5,4,229,8
177_goal_676_plus_36,177_goal_676,177,5,4,36,9
177_goal_676_plus_42,177_goal_676,177,5,4,42,11
177_goal_676_plus_227,177_goal_676,177,5,4,227,15
177_goal_676_plus_47,177_goal_676,177,5,4,47,28
177_goal_677_plus_63,177_goal_677,177,5,6,63,9
177_goal_677_plus_67,177_goal_677,177,5,6,67,14
177_goal_677_plus_65,177_goal_677,177,5,6,65,18
177_goal_677_plus_75,177_goal_677,177,5,6,75,20
177_goal_677_plus_89,177_goal_677,177,5,6,89,34
177_goal_678_plus_68,177_goal_678,177,5,6,68,6
177_goal_678_plus_56,177_goal_678,177,5,6,56,15
177_goal_678_plus_73,177_goal_678,177,5,6,73,27
177_goal_678_plus_128,177_goal_678,177,5,6,128,28
177_goal_678_plus_76,177_goal_678,177,5,6,76,40
178_goal_760_plus_161,178_goal_760,178,5,5,161,13
178_goal_760_plus_57,178_goal_760,178,5,5,57,17
178_goal_760_plus_71,178_goal_760,178,5,5,71,23
178_goal_760_plus_53,178_goal_760,178,5,5,53,26
178_goal_760_plus_60,178_goal_760,178,5,5,60,71
178_goal_761_plus_63,178_goal_761,178,5,6,63,9
178_goal_761_plus_67,178_goal_761,178,5,6,67,14
178_goal_761_plus_65,178_goal_761,178,5,6,65,18
178_goal_761_plus_89,178_goal_761,178,5,6,89,34
178_goal_761_plus_210,178_goal_761,178,5,6,210,88
178_goal_762_plus_63,178_goal_762,178,5,6,63,9
178_goal_762_plus_67,178_goal_762,178,5,6,67,14
178_goal_762_plus_65,178_goal_762,178,5,6,65,18
178_goal_762_plus_89,178_goal_762,178,5,6,89,34
178_goal_762_plus_210,178_goal_762,178,5,6,210,88
178_goal_763_plus_161,178_goal_763,178,5,5,161,13
178_goal_763_plus_57,178_goal_763,178,5,5,57,17
178_goal_763_plus_71,178_goal_763,178,5,5,71,23
178_goal_763_plus_53,178_goal_763,178,5,5,53,26
178_goal_763_plus_60,178_goal_763,178,5,5,60,71
178_goal_764_plus_63,178_goal_764,178,5,6,63,9
178_goal_764_plus_67,178_goal_764,178,5,6,67,14
178_goal_764_plus_89,178_goal_764,178,5,6,89,34
179_goal_791_plus_205,179_goal_791,179,5,4,205,10
179_goal_791_plus_44,179_goal_791,179,5,4,44,17
179_goal_791_plus_40,179_goal_791,179,5,4,40,19
179_goal_791_plus_230,179_goal_791,179,5,4,230,20
179_goal_791_plus_34,179_goal_791,179,5,4,34,25
179_goal_792_plus_2,179_goal_792,179,5,1,2,2
179_goal_792_plus_167,179_goal_792,179,5,1,167,7
179_goal_792_plus_27,179_goal_792,179,5,1,27,14
179_goal_792_plus_110,179_goal_792,179,5,1,110,16
179_goal_792_plus_8,179_goal_792,179,5,1,8,36
179_goal_793_plus_36,179_goal_793,179,5,4,36,9
179_goal_793_plus_42,179_goal_793,179,5,4,42,11
179_goal_793_plus_206,179_goal_793,179,5,4,206,13
179_goal_793_plus_87,179_goal_793,179,5,4,87,14
179_goal_793_plus_44,179_goal_793,179,5,4,44,17
179_goal_794_plus_12,179_goal_794,179,5,1,12,5
179_goal_794_plus_15,179_goal_794,179,5,1,15,11
179_goal_794_plus_110,179_goal_794,179,5,1,110,16
179_goal_794_plus_13,179_goal_794,179,5,1,13,21
179_goal_794_plus_78,179_goal_794,179,5,1,78,77
180_goal_808_plus_32,180_goal_808,180,5,3,32,7
180_goal_808_plus_84,180_goal_808,180,5,3,84,9
180_goal_808_plus_198,180_goal_808,180,5,3,198,12
180_goal_808_plus_83,180_goal_808,180,5,3,83,23
180_goal_808_plus_31,180_goal_808,180,5,3,31,29
180_goal_809_plus_27,180_goal_809,180,5,1,27,14
180_goal_809_plus_110,180_goal_809,180,5,1,110,16
180_goal_809_plus_5,180_goal_809,180,5,1,5,22
180_goal_809_plus_118,180_goal_809,180,5,1,118,25
180_goal_809_plus_8,180_goal_809,180,5,1,8,36
180_goal_810_plus_2,180_goal_810,180,5,1,2,2
180_goal_810_plus_167,180_goal_810,180,5,1,167,7
180_goal_810_plus_13,180_goal_810,180,5,1,13,21
180_goal_810_plus_78,180_goal_810,180,5,1,78,77
180_goal_810_plus_49,180_goal_810,180,5,1,49,88
180_goal_811_plus_32,180_goal_811,180,5,3,32,7
180_goal_811_plus_84,180_goal_811,180,5,3,84,9
180_goal_811_plus_198,180_goal_811,180,5,3,198,12
180_goal_811_plus_83,180_goal_811,180,5,3,83,23
180_goal_811_plus_31,180_goal_811,180,5,3,31,29
180_goal_812_plus_196,180_goal_812,180,5,3,196,3
180_goal_812_plus_32,180_goal_812,180,5,3,32,7
180_goal_812_plus_31,180_goal_812,180,5,3,31,29
181_goal_828_plus_188,181_goal_828,181,5,2,188,9
181_goal_828_plus_195,181_goal_828,181,5,2,195,14
181_goal_828_plus_20,181_goal_828,181,5,2,20,26
181_goal_828_plus_104,181_goal_828,181,5,2,104,41
181_goal_828_plus_169,181_goal_828,181,5,2,169,42
181_goal_829_plus_24,181_goal_829,181,5,2,24,2
181_goal_829_plus_192,181_goal_829,181,5,2,192,3
181_goal_829_plus_23,181_goal_829,181,5,2,23,12
181_goal_829_plus_25,181_goal_829,181,5,2,25,13
181_goal_829_plus_11,181_goal_829,181,5,2,11,16
181_goal_830_plus_188,181_goal_830,181,5,2,188,9
181_goal_830_plus_23,181_goal_830,181,5,2,23,12
181_goal_830_plus_195,181_goal_830,181,5,2,195,14
181_goal_830_plus_20,181_goal_830,181,5,2,20,26
181_goal_830_plus_104,181_goal_830,181,5,2,104,41
181_goal_831_plus_195,181_goal_831,181,5,2,195,14
181_goal_831_plus_11,181_goal_831,181,5,2,11,16
181_goal_831_plus_90,181_goal_831,181,5,2,90,22
181_goal_831_plus_20,181_goal_831,181,5,2,20,26
181_goal_831_plus_104,181_goal_831,181,5,2,104,41
181_goal_832_plus_188,181_goal_832,181,5,2,188,9
181_goal_832_plus_21,181_goal_832,181,5,2,21,27
181_goal_832_plus_169,181_goal_832,181,5,2,169,42
181_goal_832_plus_189,181_goal_832,181,5,2,189,77
181_goal_832_plus_115,181_goal_832,181,5,2,115,86
182_goal_833_plus_99,182_goal_833,182,5,3,99,2
182_goal_833_plus_82,182_goal_833,182,5,3,82,14
182_goal_833_plus_199,182_goal_833,182,5,3,199,17
182_goal_833_plus_31,182_goal_833,182,5,3,31,29
182_goal_833_plus_26,182_goal_833,182,5,3,26,42
182_goal_834_plus_99,182_goal_834,182,5,3,99,2
182_goal_834_plus_199,182_goal_834,182,5,3,199,17
182_goal_834_plus_157,182_goal_834,182,5,3,157,28
182_goal_834_plus_26,182_goal_834,182,5,3,26,42
182_goal_834_plus_51,182_goal_834,182,5,3,51,44
182_goal_835_plus_27,182_goal_835,182,5,1,27,14
182_goal_835_plus_5,182_goal_835,182,5,1,5,22
182_goal_835_plus_118,182_goal_835,182,5,1,118,25
182_goal_835_plus_16,182_goal_835,182,5,1,16,47
182_goal_835_plus_49,182_goal_835,182,5,1,49,88
182_goal_836_plus_27,182_goal_836,182,5,1,27,14
182_goal_836_plus_110,182_goal_836,182,5,1,110,16
182_goal_836_plus_5,182_goal_836,182,5,1,5,22
182_goal_836_plus_118,182_goal_836,182,5,1,118,25
182_goal_836_plus_49,182_goal_836,182,5,1,49,88
182_goal_837_plus_196,182_goal_837,182,5,3,196,3
182_goal_837_plus_32,182_goal_837,182,5,3,32,7
182_goal_837_plus_31,182_goal_837,182,5,3,31,29
183_goal_859_plus_192,183_goal_859,183,5,2,192,3
183_goal_859_plus_23,183_goal_859,183,5,2,23,12
183_goal_859_plus_25,183_goal_859,183,5,2,25,13
183_goal_859_plus_11,183_goal_859,183,5,2,11,16
183_goal_859_plus_20,183_goal_859,183,5,2,20,26
183_goal_860_plus_36,183_goal_860,183,5,4,36,9
183_goal_860_plus_42,183_goal_860,183,5,4,42,11
183_goal_860_plus_206,183_goal_860,183,5,4,206,13
183_goal_860_plus_87,183_goal_860,183,5,4,87,14
183_goal_860_plus_230,183_goal_860,183,5,4,230,20
183_goal_861_plus_205,183_goal_861,183,5,4,205,10
183_goal_861_plus_207,183_goal_861,183,5,4,207,16
183_goal_861_plus_40,183_goal_861,183,5,4,40,19
183_goal_861_plus_34,183_goal_861,183,5,4,34,25
183_goal_861_plus_47,183_goal_861,183,5,4,47,28
183_goal_862_plus_38,183_goal_862,183,5,4,38,6
183_goal_862_plus_36,183_goal_862,183,5,4,36,9
183_goal_862_plus_42,183_goal_862,183,5,4,42,11
